,Score,Stem,Tf,Type,Word
144,2.1533716996334658,instabl,6,common,instability
145,2.1533716996334658,labour,6,common,labour
146,2.1533716996334658,societ,6,common,societal
147,2.1533716996334658,resist,6,common,resistant
148,2.1533716996334658,undermin,12,common,undermine
149,2.122600040966712,outcom,16,common,outcomes
150,2.122600040966712,advers,16,common,adverse
151,2.1156313716506188,gratitud,13,common,gratitude
152,2.1045815354640336,reduc,10,common,reduces
153,2.1045815354640336,nobel,10,common,nobel
154,2.092176138606546,individu,103,common,individuals
155,2.0843788281465145,pertain,7,common,pertains
156,2.0843788281465145,safeguard,7,common,safeguard
157,2.0843788281465145,asset,7,common,asset
158,2.0843788281465145,aggress,14,common,aggression
159,2.0843788281465145,argu,14,common,argues
160,2.0843788281465145,enhanc,7,common,enhance
161,2.0843788281465145,regulatori,7,common,regulatory
162,2.0816797711773494,practic,74,common,practices
163,2.0781482783958785,assess,32,common,assessment
164,2.066360322643836,rhode,11,common,rhodes
165,2.058061519829141,expect,15,common,expectation
166,2.0355886639770824,cleaner,12,common,cleaner
167,2.0355886639770824,sociolog,20,common,sociology
168,2.0355886639770824,coin,4,common,coined
169,2.0355886639770824,greed,4,common,greed
170,2.0355886639770824,iraq,4,common,iraq
171,2.0355886639770824,institution,4,common,institutionalized
172,2.0355886639770824,mask,4,common,masks
173,2.0355886639770824,challeng,12,common,challenged
174,2.0355886639770824,variabl,4,common,variability
175,2.0355886639770824,dictat,4,common,dictate
176,2.0355886639770824,bartlett,4,common,bartlett
177,2.0355886639770824,deviant,4,common,deviant
178,2.0355886639770824,label,4,common,labels
179,2.0355886639770824,il,4,common,il
180,2.0355886639770824,respond,8,common,responding
181,2.0355886639770824,jurisprud,4,common,jurisprudence
182,2.0355886639770824,repay,4,common,repayment
183,2.0355886639770824,marxist,4,common,marxist
184,2.0355886639770824,system,4,common,systemic
185,2.0261099200225385,neg,70,common,negative
186,2.0241599681534597,strategi,29,common,strategy
187,2.0102708559927924,prevent,13,common,preventing
188,1.9992210198062075,gener,9,common,generate
189,1.9710501428395113,amongst,5,common,amongst
190,1.9710501428395113,sediment,5,common,sediments
191,1.9710501428395113,death,10,common,deaths
192,1.9710501428395113,diffus,5,common,diffuse
193,1.9710501428395113,invok,5,common,invoke
194,1.9710501428395113,site,20,common,sites
195,1.9710501428395113,audit,5,common,audit
196,1.9710501428395113,treati,5,common,treaties
197,1.9690278974587434,peac,247,common,peace
198,1.9485772869874527,percept,11,common,perceptions
199,1.9485772869874527,laboratori,11,common,laboratories
200,1.9485772869874527,quantit,11,common,quantitative
201,1.942062605966259,regul,17,common,regulation
202,1.930228148319256,ascrib,6,common,ascribed
203,1.930228148319256,bomb,6,common,bombing
204,1.930228148319256,peripheri,6,common,periphery
205,1.930228148319256,viabl,6,common,viable
206,1.930228148319256,journal,6,common,journals
207,1.930228148319256,oneself,6,common,oneself
208,1.930228148319256,steril,6,common,sterilization
209,1.930228148319256,enhanc,6,common,enhanced
210,1.9020572713525596,everyday,14,common,everyday
211,1.9020572713525596,assess,7,common,assess
212,1.9020572713525596,unwant,7,common,unwanted
213,1.9020572713525596,hostil,7,common,hostility
214,1.9020572713525596,focus,14,common,focused
215,1.896780214251716,social,441,common,social
216,1.8844821265310523,societi,47,common,societies
217,1.881437984149824,recipi,8,common,recipient
218,1.881437984149824,economi,8,common,economies
219,1.881437984149824,packag,8,common,packaging
