,Score,Stem,Tf,Type,Word
145,2.3113404948243037,un,22,common,un
146,2.2960730226935153,predict,5,common,predictive
147,2.2960730226935153,turnout,5,common,turnout
148,2.2960730226935153,play,5,common,playful
149,2.2960730226935153,origin,10,common,originality
150,2.2960730226935153,metaphor,5,common,metaphors
151,2.2960730226935153,configur,5,common,configurations
152,2.2960730226935153,block,5,common,blocking
153,2.2960730226935153,contest,5,common,contested
154,2.2960730226935153,correl,5,common,correlate
155,2.2960730226935153,motiv,5,common,motivates
156,2.2777238840253187,great,18,common,greatness
157,2.2707552147092254,smoke,13,common,smoking
158,2.268674048505401,posit,120,common,positive
159,2.25525102817326,defin,8,common,defines
160,2.237232522670582,pakistan,11,common,pakistan
161,2.237232522670582,support,11,common,supportive
162,2.2315345015559442,network,25,common,networks
163,2.228739902624928,republ,67,common,republic
164,2.227080151206564,topic,14,common,topic
165,2.190712507035689,amongst,6,common,amongst
166,2.190712507035689,predict,9,common,predicting
167,2.190712507035689,nurtur,6,common,nurture
168,2.190712507035689,reward,6,common,rewards
169,2.190712507035689,user,9,common,users
170,2.190712507035689,narrow,6,common,narrowing
171,2.190712507035689,reward,6,common,rewarding
172,2.190712507035689,kinesthet,6,common,kinesthetic
173,2.190712507035689,panama,6,common,panama
174,2.190712507035689,emin,6,common,eminence
175,2.1814101143733757,ye,214,common,yes
176,2.152972179052842,development,13,common,developmental
177,2.152972179052842,indonesia,13,common,indonesia
178,2.1419223428662573,environment,10,common,environmental
179,2.1419223428662573,map,10,common,mapping
180,2.1419223428662573,chord,10,common,chord
181,2.1419223428662573,simul,10,common,simulated
182,2.1217196355487378,cox,7,common,cox
183,2.1217196355487378,spatial,14,common,spatial
184,2.1217196355487378,oslo,7,common,oslo
185,2.1217196355487378,option,7,common,option
186,2.1217196355487378,unfamiliar,14,common,unfamiliar
187,2.1217196355487378,sub,7,common,sub
188,2.1217196355487378,addit,7,common,additionally
189,2.1217196355487378,metaphor,7,common,metaphor
190,2.1128208004066074,theori,179,common,theory
191,2.109743444502022,task,83,common,task
192,2.1037011300460593,typic,22,common,typically
193,2.095402327231364,criteria,15,common,criteria
194,2.095402327231364,outcom,15,common,outcomes
195,2.0729294713793056,adulthood,4,common,adulthood
196,2.0729294713793056,edison,4,common,edison
197,2.0729294713793056,net,4,common,nets
198,2.0729294713793056,explicitli,8,common,explicitly
199,2.0729294713793056,compris,4,common,comprises
200,2.0729294713793056,inclus,4,common,inclusion
201,2.0729294713793056,greenland,4,common,greenland
202,2.0729294713793056,implement,4,common,implementing
203,2.0729294713793056,versu,12,common,versus
204,2.0729294713793056,ukrainian,4,common,ukrainian
205,2.0729294713793056,induct,8,common,induction
206,2.0729294713793056,mid,4,common,mid
207,2.0729294713793056,human,12,common,humans
208,2.0729294713793056,motiv,12,common,motivated
209,2.0729294713793056,iraq,4,common,iraq
210,2.0729294713793056,justif,4,common,justifications
211,2.0729294713793056,cinema,4,common,cinema
212,2.0729294713793056,definit,8,common,definitions
213,2.062879135525804,al,33,common,al
214,2.0571811144111662,saint,21,common,saint
215,2.0303698569605095,autonomi,23,common,autonomy
216,2.0264094557444126,baroqu,14,common,baroque
217,2.01886225010903,process,72,common,processes
218,2.017049012984849,adult,29,common,adults
