,Score,Stem,Tf,Type,Word
153,2.060425587124022,ski,3,common,ski
154,2.060425587124022,istanbul,3,common,istanbul
155,2.060425587124022,regulatori,3,common,regulatory
156,2.060425587124022,virtual,3,common,virtual
157,2.060425587124022,sail,6,common,sailed
158,2.060425587124022,christoph,3,common,christopher
159,2.060425587124022,disabl,6,common,disabled
160,2.060425587124022,access,3,common,accessible
161,2.060425587124022,anim,3,common,animated
162,2.060425587124022,autobiographi,3,common,autobiography
163,2.060425587124022,comedian,3,common,comedian
164,2.055034738489145,billion,37,common,billion
165,2.040622959827842,popular,10,common,popularity
166,2.022685259141175,includ,26,common,includes
167,2.0116354229545896,sword,4,common,sword
168,2.0116354229545896,pop,4,common,pop
169,2.0116354229545896,environment,4,common,environmental
170,2.0116354229545896,obstacl,4,common,obstacles
171,2.0116354229545896,serial,4,common,serial
172,2.005937401839952,asia,25,common,asia
